IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
65.0.75.166,80,80,false,ORD,North America,Chicago,78,0.00
3.7.65.2,8880,80,false,ORD,North America,Chicago,51,0.00
3.8.89.242,2083,80,false,ORD,North America,Chicago,162,0.00
18.134.13.41,2083,80,false,ORD,North America,Chicago,163,0.00
52.56.169.29,2083,80,false,ORD,North America,Chicago,162,0.00
3.8.95.118,2053,80,false,ORD,North America,Chicago,162,0.00
3.8.95.118,80,80,false,ORD,North America,Chicago,163,0.00
18.134.13.41,2095,80,false,ORD,North America,Chicago,164,0.00
3.8.89.242,2096,80,false,ORD,North America,Chicago,162,0.00
13.229.107.89,2082,80,false,CGK,Asia Pacific,Jakarta,2,0.00
13.126.254.121,80,8080,false,SIN,Asia Pacific,Singapore,53,0.00
65.0.144.242,2087,80,false,BOM,Asia Pacific,Mumbai,63,0.00
65.0.144.242,2082,80,false,BOM,Asia Pacific,Mumbai,66,0.00
13.230.34.30,80,80,false,NRT,Asia Pacific,Tokyo,68,0.00
13.114.59.37,2052,80,false,NRT,Asia Pacific,Tokyo,70,0.00
13.209.166.73,80,8080,false,ICN,Asia Pacific,Seoul,70,0.00
15.165.63.136,2053,80,false,ICN,Asia Pacific,Seoul,72,0.00
13.231.202.30,2086,443,true,TPE,Asia Pacific,Taipei,77,0.00
13.237.94.188,2096,80,false,SYD,Oceania,Sydney,92,0.00
13.55.237.163,2083,80,false,SYD,Oceania,Sydney,92,0.00
13.238.235.196,2087,80,false,SYD,Oceania,Sydney,92,0.00
13.55.237.163,2052,80,false,SYD,Oceania,Sydney,93,0.00
13.238.235.196,2095,80,false,SYD,Oceania,Sydney,93,0.00
13.55.237.163,2096,80,false,SYD,Oceania,Sydney,93,0.00
13.54.173.154,2086,80,false,SYD,Oceania,Sydney,93,0.00
13.54.173.154,2052,80,false,SYD,Oceania,Sydney,93,0.00
13.54.173.154,2087,80,false,SYD,Oceania,Sydney,93,0.00
13.55.237.163,2087,80,false,SYD,Oceania,Sydney,93,0.00
13.55.237.163,2082,80,false,SYD,Oceania,Sydney,93,0.00
13.54.173.154,2083,80,false,SYD,Oceania,Sydney,93,0.00
13.54.173.154,2053,80,false,SYD,Oceania,Sydney,93,0.00
13.238.235.196,2096,80,false,SYD,Oceania,Sydney,93,0.00
13.238.235.196,2052,80,false,SYD,Oceania,Sydney,93,0.00
13.238.235.196,2082,80,false,SYD,Oceania,Sydney,93,0.00
13.54.173.154,2095,80,false,SYD,Oceania,Sydney,93,0.00
13.238.235.196,2053,80,false,SYD,Oceania,Sydney,93,0.00
13.55.238.1,2087,80,false,SYD,Oceania,Sydney,93,0.00
13.238.235.196,2083,80,false,SYD,Oceania,Sydney,93,0.00
13.55.238.1,2096,80,false,SYD,Oceania,Sydney,93,0.00
13.237.223.44,2052,80,false,SYD,Oceania,Sydney,93,0.00
13.236.104.165,2082,80,false,SYD,Oceania,Sydney,93,0.00
13.55.237.163,2053,80,false,SYD,Oceania,Sydney,93,0.00
13.237.94.188,2087,80,false,SYD,Oceania,Sydney,93,0.00
13.237.94.188,2053,80,false,SYD,Oceania,Sydney,93,0.00
13.55.59.224,2052,80,false,SYD,Oceania,Sydney,93,0.00
13.55.238.1,2083,80,false,SYD,Oceania,Sydney,93,0.00
13.238.235.196,2086,80,false,SYD,Oceania,Sydney,93,0.00
13.55.238.1,2053,80,false,SYD,Oceania,Sydney,93,0.00
13.55.59.224,2096,80,false,SYD,Oceania,Sydney,93,0.00
13.236.104.165,2086,80,false,SYD,Oceania,Sydney,93,0.00
13.54.173.154,2096,80,false,SYD,Oceania,Sydney,93,0.00
13.55.238.1,2052,80,false,SYD,Oceania,Sydney,93,0.00
13.55.238.1,2095,80,false,SYD,Oceania,Sydney,93,0.00
13.55.59.224,2095,80,false,SYD,Oceania,Sydney,93,0.00
13.55.59.224,2053,80,false,SYD,Oceania,Sydney,93,0.00
13.55.59.224,2083,80,false,SYD,Oceania,Sydney,93,0.00
13.54.81.122,2052,80,false,SYD,Oceania,Sydney,93,0.00
13.237.94.188,2052,80,false,SYD,Oceania,Sydney,94,0.00
13.55.59.224,2087,80,false,SYD,Oceania,Sydney,94,0.00
13.237.94.188,2083,80,false,SYD,Oceania,Sydney,94,0.00
13.54.173.154,2082,80,false,SYD,Oceania,Sydney,94,0.00
13.55.59.224,2082,80,false,SYD,Oceania,Sydney,94,0.00
13.236.104.165,2095,80,false,SYD,Oceania,Sydney,94,0.00
13.237.94.188,2095,80,false,SYD,Oceania,Sydney,94,0.00
13.236.104.165,2096,80,false,SYD,Oceania,Sydney,95,0.00
13.236.104.165,2087,80,false,SYD,Oceania,Sydney,95,0.00
13.237.94.188,2086,80,false,SYD,Oceania,Sydney,96,0.00
13.236.104.165,2052,80,false,SYD,Oceania,Sydney,97,0.00
13.237.94.188,2082,80,false,SYD,Oceania,Sydney,104,0.00
96.0.147.230,80,80,false,SIN,Asia Pacific,Singapore,109,0.00
96.0.147.114,443,80,false,SIN,Asia Pacific,Singapore,110,0.00
96.0.144.234,80,80,false,SIN,Asia Pacific,Singapore,114,0.00
96.0.147.114,80,80,false,SIN,Asia Pacific,Singapore,115,0.00
13.36.24.111,2052,80,false,CDG,Europe,Paris,159,0.00
13.36.24.111,2086,80,false,CDG,Europe,Paris,160,0.00
13.36.24.111,2095,80,false,CDG,Europe,Paris,160,0.00
13.36.63.124,2096,80,false,CDG,Europe,Paris,160,0.00
13.36.253.240,2096,80,false,CDG,Europe,Paris,161,0.00
13.36.63.124,2083,80,false,CDG,Europe,Paris,161,0.00
13.36.63.124,2053,80,false,CDG,Europe,Paris,161,0.00
15.188.168.174,2053,80,false,CDG,Europe,Paris,161,0.00
13.36.63.124,2087,80,false,CDG,Europe,Paris,161,0.00
13.36.24.111,2083,80,false,CDG,Europe,Paris,162,0.00
13.41.3.20,80,80,false,LHR,Europe,London,162,0.00
15.188.168.174,2087,80,false,CDG,Europe,Paris,162,0.00
13.36.63.124,2052,80,false,CDG,Europe,Paris,163,0.00
15.236.116.199,2082,80,false,CDG,Europe,Paris,164,0.00
13.36.162.145,2087,80,false,CDG,Europe,Paris,164,0.00
15.188.168.174,2083,80,false,CDG,Europe,Paris,164,0.00
13.36.162.145,2095,80,false,CDG,Europe,Paris,164,0.00
13.36.253.240,2052,80,false,CDG,Europe,Paris,165,0.00
13.36.253.240,2087,80,false,CDG,Europe,Paris,165,0.00
18.195.205.127,80,80,false,FRA,Europe,Frankfurt,167,0.00
18.159.105.97,80,80,false,FRA,Europe,Frankfurt,169,0.00
3.121.36.126,2086,443,true,FRA,Europe,Frankfurt,169,0.00
18.196.70.197,80,80,false,FRA,Europe,Frankfurt,169,0.00
13.36.162.145,2096,80,false,CDG,Europe,Paris,169,0.00
13.36.63.124,2095,80,false,CDG,Europe,Paris,170,0.00
13.36.253.240,2083,80,false,CDG,Europe,Paris,170,0.00
13.37.165.175,2053,80,false,CDG,Europe,Paris,171,0.00
18.196.93.254,80,80,false,FRA,Europe,Frankfurt,171,0.00
13.36.63.124,2082,80,false,CDG,Europe,Paris,171,0.00
3.123.254.137,8443,443,true,FRA,Europe,Frankfurt,171,0.00
3.122.155.129,2087,443,true,FRA,Europe,Frankfurt,172,0.00
15.188.168.174,2086,80,false,CDG,Europe,Paris,172,0.00
13.36.162.145,2086,80,false,CDG,Europe,Paris,173,0.00
13.36.63.124,2086,80,false,CDG,Europe,Paris,174,0.00
15.188.168.174,2096,80,false,CDG,Europe,Paris,174,0.00
13.36.253.240,2053,80,false,CDG,Europe,Paris,174,0.00
15.188.168.174,2095,80,false,CDG,Europe,Paris,174,0.00
13.36.253.240,2086,80,false,CDG,Europe,Paris,174,0.00
13.36.253.240,2082,80,false,CDG,Europe,Paris,175,0.00
13.36.24.111,2096,80,false,CDG,Europe,Paris,175,0.00
13.36.162.145,2052,80,false,CDG,Europe,Paris,177,0.00
18.197.9.35,80,80,false,FRA,Europe,Frankfurt,180,0.00
3.123.102.193,8443,443,true,FRA,Europe,Frankfurt,180,0.00
18.159.137.214,2087,80,false,FRA,Europe,Frankfurt,182,0.00
3.122.155.129,2083,443,true,FRA,Europe,Frankfurt,182,0.00
3.120.212.75,443,443,true,FRA,Europe,Frankfurt,182,0.00
15.188.168.174,2052,80,false,CDG,Europe,Paris,182,0.00
54.177.71.208,80,8080,false,SJC,North America,San Jose,184,0.00
13.36.24.111,2082,80,false,CDG,Europe,Paris,184,0.00
13.36.24.111,2087,80,false,CDG,Europe,Paris,184,0.00
3.122.155.129,2053,443,true,FRA,Europe,Frankfurt,184,0.00
13.51.138.200,2095,80,false,ARN,Europe,Stockholm,185,0.00
16.171.248.29,2096,443,true,LHR,Europe,London,185,0.00
13.49.6.192,2082,80,false,ARN,Europe,Stockholm,186,0.00
13.51.138.200,2086,80,false,ARN,Europe,Stockholm,186,0.00
13.53.47.110,2096,80,false,ARN,Europe,Stockholm,186,0.00
15.188.168.174,2082,80,false,CDG,Europe,Paris,186,0.00
13.51.138.200,2053,80,false,ARN,Europe,Stockholm,187,0.00
13.49.6.192,2095,80,false,ARN,Europe,Stockholm,187,0.00
13.53.47.110,2086,80,false,ARN,Europe,Stockholm,187,0.00
13.53.47.110,2095,80,false,ARN,Europe,Stockholm,188,0.00
13.49.119.167,2096,80,false,ARN,Europe,Stockholm,188,0.00
13.49.119.167,2083,80,false,ARN,Europe,Stockholm,188,0.00
13.53.47.110,2052,80,false,ARN,Europe,Stockholm,189,0.00
13.49.119.167,2082,80,false,ARN,Europe,Stockholm,189,0.00
13.53.47.110,2053,80,false,ARN,Europe,Stockholm,189,0.00
13.49.119.167,2086,80,false,ARN,Europe,Stockholm,190,0.00
13.49.119.167,2052,80,false,ARN,Europe,Stockholm,190,0.00
13.53.47.110,2087,80,false,ARN,Europe,Stockholm,190,0.00
13.49.119.167,2095,80,false,ARN,Europe,Stockholm,190,0.00
13.49.6.192,2087,80,false,ARN,Europe,Stockholm,191,0.00
18.196.83.139,80,80,false,FRA,Europe,Frankfurt,192,0.00
3.123.94.149,2053,443,true,FRA,Europe,Frankfurt,193,0.00
13.53.47.110,2082,80,false,ARN,Europe,Stockholm,195,0.00
13.49.6.192,2096,80,false,ARN,Europe,Stockholm,196,0.00
13.51.138.200,2083,80,false,ARN,Europe,Stockholm,198,0.00
13.49.119.167,2053,80,false,ARN,Europe,Stockholm,200,0.00
13.51.138.200,2082,80,false,ARN,Europe,Stockholm,200,0.00
13.49.119.167,2087,80,false,ARN,Europe,Stockholm,207,0.00
13.49.6.192,2053,80,false,ARN,Europe,Stockholm,209,0.00
13.53.47.110,2083,80,false,ARN,Europe,Stockholm,211,0.00
13.51.138.200,2096,80,false,ARN,Europe,Stockholm,219,0.00
15.223.1.84,2053,443,true,YUL,North America,Montréal,246,0.00
15.222.240.56,443,443,false,YUL,North America,Montréal,259,0.00
13.246.85.121,2083,80,false,CPT,Africa,Cape Town,295,0.00
13.245.152.196,2086,80,false,CPT,Africa,Cape Town,297,0.00
13.246.85.121,2082,80,false,CPT,Africa,Cape Town,299,0.00
13.245.152.196,2096,80,false,CPT,Africa,Cape Town,299,0.00
13.246.85.121,2096,80,false,CPT,Africa,Cape Town,301,0.00
13.246.85.121,2052,80,false,CPT,Africa,Cape Town,303,0.00
13.245.152.196,2082,80,false,CPT,Africa,Cape Town,305,0.00
13.246.85.121,2053,80,false,CPT,Africa,Cape Town,306,0.00
13.245.152.196,2095,80,false,CPT,Africa,Cape Town,308,0.00
13.246.85.121,2095,80,false,CPT,Africa,Cape Town,313,0.00
13.245.152.196,2053,80,false,CPT,Africa,Cape Town,314,0.00
13.246.85.121,2086,80,false,CPT,Africa,Cape Town,315,0.00
